name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;678;0;900;3053;1023;3053;900;0
header;167;97;167;131;1813;131;1813;97
A;711;286;711;290;715;290;715;286
A;743;809;743;825;753;825;753;809
B;928;2307;928;2331;966;2331;966;2307
D;979;2345;979;2372;1001;2372;1001;2345
B;955;2402;955;2422;965;2422;965;2402
A;991;2914;991;2918;1001;2918;1001;2914
