name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1024;0;1024;3051;1680;3051;1795;0
header;3;2;3;121;1851;121;1851;2
A;1160;80;1160;80;1161;80;1161;80
A;1463;80;1463;81;1464;81;1464;80
A;1150;87;1150;88;1152;88;1152;87
A;1160;99;1160;100;1162;100;1162;99
A;1406;100;1406;100;1409;100;1409;100
A;1304;100;1304;100;1304;100;1304;100
A;1487;111;1487;112;1489;112;1489;111
A;1384;115;1384;115;1384;115;1384;115
A;1424;116;1424;117;1433;117;1433;116
A;1288;116;1288;116;1289;116;1289;116
A;1238;116;1238;116;1241;116;1241;116
A;1740;120;1740;128;1740;128;1740;120
A;1757;123;1757;125;1761;125;1761;123
A;1785;124;1785;124;1787;124;1787;124
A;1621;127;1621;128;1625;128;1625;127
A;1224;128;1224;128;1229;128;1229;128
A;1032;129;1032;129;1033;129;1033;129
A;1215;131;1215;132;1218;132;1218;131
A;1717;131;1717;133;1724;133;1724;131
A;1295;135;1295;137;1298;137;1298;135
A;1414;136;1414;137;1418;137;1418;136
A;1256;140;1256;140;1257;140;1257;140
A;1431;140;1431;140;1433;140;1433;140
A;1133;142;1133;144;1139;144;1139;142
A;1479;144;1479;144;1480;144;1480;144
A;1100;144;1100;148;1107;148;1107;144
A;1077;147;1077;148;1084;148;1084;147
A;1447;148;1447;148;1450;148;1450;148
A;1472;148;1472;148;1473;148;1473;148
A;1568;148;1568;148;1568;148;1568;148
A;1752;148;1752;148;1752;148;1752;148
A;1672;151;1672;153;1672;153;1672;151
A;1088;152;1088;152;1088;152;1088;152
A;1134;152;1134;153;1136;153;1136;152
A;1728;152;1728;152;1728;152;1728;152
A;1689;156;1689;156;1691;156;1691;156
A;1547;158;1547;162;1549;162;1549;158
A;1447;160;1447;161;1452;161;1452;160
A;1581;167;1581;168;1584;168;1584;167
A;1628;167;1628;169;1628;169;1628;167
A;1488;168;1488;169;1488;169;1488;168
A;1555;168;1555;168;1555;168;1555;168
A;1048;170;1048;170;1048;170;1048;170
A;1584;175;1584;177;1597;177;1597;175
A;1561;176;1561;176;1561;176;1561;176
A;1673;178;1673;178;1673;178;1673;178
A;1072;180;1072;181;1072;181;1072;180
A;1672;181;1672;184;1673;184;1673;181
A;1788;183;1788;185;1788;185;1788;183
A;1246;188;1246;189;1251;189;1251;188
A;1263;188;1263;188;1263;188;1263;188
A;1567;188;1567;189;1569;189;1569;188
A;1678;188;1678;189;1681;189;1681;188
A;1407;188;1407;188;1409;188;1409;188
A;1767;188;1767;193;1768;193;1768;188
A;1470;188;1470;189;1474;189;1474;188
A;1544;189;1544;189;1544;189;1544;189
A;1198;189;1198;191;1204;191;1204;189
A;1720;191;1720;193;1722;193;1722;191
A;1248;200;1248;200;1248;200;1248;200
A;1264;200;1264;201;1266;201;1266;200
A;1584;202;1584;208;1585;208;1585;202
A;1375;208;1375;209;1376;209;1376;208
A;1756;211;1756;216;1756;216;1756;211
A;1112;215;1112;216;1114;216;1114;215
A;1451;215;1451;220;1459;220;1459;215
A;1699;215;1699;218;1700;218;1700;215
A;1407;217;1407;217;1407;217;1407;217
A;1519;219;1519;220;1522;220;1522;219
A;1254;221;1254;223;1258;223;1258;221
A;1535;223;1535;223;1536;223;1536;223
A;1547;224;1547;233;1549;233;1549;224
A;1624;224;1624;224;1625;224;1625;224
A;1112;224;1112;226;1113;226;1113;224
A;1024;228;1024;229;1026;229;1026;228
A;1687;231;1687;233;1688;233;1688;231
A;1451;234;1451;234;1453;234;1453;234
A;1103;236;1103;236;1105;236;1105;236
A;1624;240;1624;240;1625;240;1625;240
A;1695;240;1695;240;1696;240;1696;240
A;1717;240;1717;240;1719;240;1719;240
A;1755;246;1755;250;1757;250;1757;246
A;1405;248;1405;248;1408;248;1408;248
A;1619;248;1619;248;1620;248;1620;248
A;1680;248;1680;248;1681;248;1681;248
A;1783;254;1783;259;1785;259;1785;254
A;1631;255;1631;256;1632;256;1632;255
A;1735;255;1735;258;1735;258;1735;255
A;1771;255;1771;256;1771;256;1771;255
A;1288;260;1288;261;1288;261;1288;260
A;1264;263;1264;264;1266;264;1266;263
A;1608;263;1608;265;1609;265;1609;263
A;1559;267;1559;269;1562;269;1562;267
A;1213;268;1213;269;1216;269;1216;268
A;1326;268;1326;268;1329;268;1329;268
A;1463;268;1463;268;1464;268;1464;268
A;1664;268;1664;271;1666;271;1666;268
A;1583;271;1583;271;1583;271;1583;271
A;1264;272;1264;273;1264;273;1264;272
A;1600;272;1600;273;1600;273;1600;272
A;1700;272;1700;273;1700;273;1700;272
A;1080;276;1080;276;1081;276;1081;276
A;1359;276;1359;276;1361;276;1361;276
A;1675;278;1675;281;1677;281;1677;278
A;1784;287;1784;288;1784;288;1784;287
A;1478;291;1478;293;1482;293;1482;291
A;1564;291;1564;292;1564;292;1564;291
A;1640;292;1640;292;1640;292;1640;292
A;1603;296;1603;296;1605;296;1605;296
A;1232;300;1232;300;1232;300;1232;300
A;1478;307;1478;308;1481;308;1481;307
A;1672;312;1672;313;1672;313;1672;312
A;1687;316;1687;316;1689;316;1689;316
A;1121;324;1121;324;1121;324;1121;324
A;1288;324;1288;324;1288;324;1288;324
A;1744;324;1744;329;1745;329;1745;324
A;1774;332;1774;333;1778;333;1778;332
A;1142;340;1142;341;1146;341;1146;340
A;1118;344;1118;345;1120;345;1120;344
A;1488;344;1488;344;1489;344;1489;344
A;1775;347;1775;349;1778;349;1778;347
A;1408;348;1408;348;1408;348;1408;348
A;1641;348;1641;348;1646;348;1646;348
A;1056;351;1056;352;1057;352;1057;351
A;1495;360;1495;360;1500;360;1500;360
A;1527;360;1527;361;1528;361;1528;360
A;1056;364;1056;364;1056;364;1056;364
A;1247;364;1247;364;1248;364;1248;364
A;1700;367;1700;368;1700;368;1700;367
A;1487;368;1487;369;1489;369;1489;368
A;1167;370;1167;370;1168;370;1168;370
A;1502;376;1502;376;1502;376;1502;376
A;1183;380;1183;380;1184;380;1184;380
A;1311;380;1311;380;1312;380;1312;380
A;1668;384;1668;391;1668;391;1668;384
A;1166;385;1166;385;1168;385;1168;385
A;1416;388;1416;388;1416;388;1416;388
A;1488;388;1488;388;1490;388;1490;388
A;1416;400;1416;401;1417;401;1417;400
A;1756;407;1756;408;1760;408;1760;407
A;1384;408;1384;408;1384;408;1384;408
A;1151;411;1151;412;1154;412;1154;411
A;1656;422;1656;426;1657;426;1657;422
A;1776;424;1776;426;1777;426;1777;424
A;1056;428;1056;428;1057;428;1057;428
A;1464;429;1464;429;1464;429;1464;429
A;1127;436;1127;436;1129;436;1129;436
A;1264;444;1264;444;1264;444;1264;444
A;1143;454;1143;460;1146;460;1146;454
A;1540;456;1540;457;1540;457;1540;456
A;1564;471;1564;472;1564;472;1564;471
A;1071;475;1071;476;1074;476;1074;475
A;1462;476;1462;476;1464;476;1464;476
A;1712;476;1712;476;1712;476;1712;476
A;1668;479;1668;481;1668;481;1668;479
A;1086;483;1086;484;1089;484;1089;483
A;1543;484;1543;484;1544;484;1544;484
A;1612;487;1612;494;1612;494;1612;487
A;1656;489;1656;490;1656;490;1656;489
A;1612;500;1612;503;1612;503;1612;500
A;1636;504;1636;509;1636;509;1636;504
A;1572;512;1572;513;1575;513;1575;512
A;1656;513;1656;514;1656;514;1656;513
A;1680;527;1680;531;1682;531;1682;527
A;1691;527;1691;537;1692;537;1692;527
A;1668;528;1668;529;1668;529;1668;528
A;1724;529;1724;531;1724;531;1724;529
A;1748;536;1748;536;1748;536;1748;536
A;1702;559;1702;563;1704;563;1704;559
A;1438;567;1438;570;1443;570;1443;567
A;1668;582;1668;585;1669;585;1669;582
A;1692;583;1692;585;1692;585;1692;583
A;1142;591;1142;592;1145;592;1145;591
A;1772;592;1772;592;1772;592;1772;592
A;1748;593;1748;593;1748;593;1748;593
D;1151;598;1151;618;1165;618;1165;598
A;1127;615;1127;617;1131;617;1131;615
A;1167;624;1167;628;1171;628;1171;624
A;1415;624;1415;626;1417;626;1417;624
A;1748;633;1748;640;1748;640;1748;633
A;1219;635;1219;638;1222;638;1222;635
A;1024;639;1024;645;1028;645;1028;639
A;1328;640;1328;640;1330;640;1330;640
A;1604;656;1604;656;1604;656;1604;656
C;1623;679;1623;698;1635;698;1635;679
A;1735;683;1735;687;1739;687;1739;683
A;1616;689;1616;689;1616;689;1616;689
A;1556;697;1556;699;1556;699;1556;697
A;1579;699;1579;700;1586;700;1586;699
A;1527;703;1527;707;1530;707;1530;703
A;1680;703;1680;705;1680;705;1680;703
A;1683;704;1683;705;1684;705;1684;704
A;1660;711;1660;711;1660;711;1660;711
A;1647;712;1647;715;1648;715;1648;712
A;1660;714;1660;715;1660;715;1660;714
A;1604;718;1604;720;1604;720;1604;718
A;1734;720;1734;720;1736;720;1736;720
A;1750;740;1750;746;1753;746;1753;740
A;1763;743;1763;745;1764;745;1764;743
A;1657;760;1657;760;1658;760;1658;760
A;1751;782;1751;786;1752;786;1752;782
A;1673;785;1673;786;1675;786;1675;785
A;1702;791;1702;794;1704;794;1704;791
A;1696;799;1696;801;1698;801;1698;799
A;1688;804;1688;804;1689;804;1689;804
A;1750;807;1750;819;1752;819;1752;807
A;1671;815;1671;820;1672;820;1672;815
A;1580;823;1580;826;1580;826;1580;823
A;1348;838;1348;843;1348;843;1348;838
A;1716;847;1716;847;1716;847;1716;847
A;1692;878;1692;878;1692;878;1692;878
A;1383;879;1383;881;1386;881;1386;879
A;1039;880;1039;881;1042;881;1042;880
A;1311;903;1311;903;1312;903;1312;903
A;1556;903;1556;904;1556;904;1556;903
A;1535;904;1535;905;1537;905;1537;904
A;1692;952;1692;952;1692;952;1692;952
A;1720;989;1720;991;1721;991;1721;989
A;1752;1008;1752;1008;1752;1008;1752;1008
A;1660;1024;1660;1024;1660;1024;1660;1024
A;1751;1024;1751;1026;1754;1026;1754;1024
A;1352;1063;1352;1064;1353;1064;1353;1063
A;1580;1063;1580;1065;1580;1065;1580;1063
A;1660;1071;1660;1073;1660;1073;1660;1071
A;1556;1079;1556;1081;1556;1081;1556;1079
A;1604;1088;1604;1088;1604;1088;1604;1088
A;1556;1095;1556;1100;1556;1100;1556;1095
A;1612;1112;1612;1112;1612;1112;1612;1112
A;1603;1119;1603;1122;1604;1122;1604;1119
A;1580;1135;1580;1137;1580;1137;1580;1135
A;1072;1151;1072;1153;1074;1153;1074;1151
A;1684;1160;1684;1160;1684;1160;1684;1160
A;1740;1190;1740;1194;1741;1194;1741;1190
A;1660;1206;1660;1208;1660;1208;1660;1206
A;1708;1208;1708;1209;1708;1209;1708;1208
A;1695;1247;1695;1250;1696;1250;1696;1247
A;1543;1248;1543;1249;1543;1249;1543;1248
A;1660;1264;1660;1264;1660;1264;1660;1264
A;1544;1268;1544;1273;1545;1273;1545;1268
A;1708;1280;1708;1286;1708;1286;1708;1280
A;1529;1281;1529;1281;1529;1281;1529;1281
A;1580;1293;1580;1297;1581;1297;1581;1293
A;1592;1305;1592;1307;1592;1307;1592;1305
A;1546;1309;1546;1317;1549;1317;1549;1309
A;1720;1320;1720;1322;1720;1322;1720;1320
A;1719;1334;1719;1336;1720;1336;1720;1334
A;1660;1375;1660;1378;1661;1378;1661;1375
A;1628;1376;1628;1376;1628;1376;1628;1376
A;1695;1378;1695;1381;1696;1381;1696;1378
A;1704;1392;1704;1399;1704;1399;1704;1392
A;1560;1400;1560;1400;1560;1400;1560;1400
A;1684;1407;1684;1417;1685;1417;1685;1407
A;1651;1425;1651;1434;1653;1434;1653;1425
A;1628;1428;1628;1440;1629;1440;1629;1428
A;1510;1464;1510;1464;1510;1464;1510;1464
A;1548;1470;1548;1474;1549;1474;1549;1470
A;1695;1471;1695;1474;1696;1474;1696;1471
A;1708;1477;1708;1480;1708;1480;1708;1477
A;1424;1495;1424;1497;1428;1497;1428;1495
A;1704;1503;1704;1505;1705;1505;1705;1503
A;1448;1504;1448;1509;1449;1509;1449;1504
A;1672;1506;1672;1523;1675;1523;1675;1506
A;1707;1509;1707;1515;1709;1515;1709;1509
A;1695;1511;1695;1515;1696;1515;1696;1511
A;1459;1525;1459;1530;1466;1530;1466;1525
A;1340;1536;1340;1536;1340;1536;1340;1536
A;1410;1536;1410;1546;1414;1546;1414;1536
A;1730;1541;1730;1545;1732;1545;1732;1541
A;1212;1544;1212;1544;1212;1544;1212;1544
A;1446;1550;1446;1558;1450;1558;1450;1550
A;1728;1552;1728;1552;1729;1552;1729;1552
A;1708;1557;1708;1561;1709;1561;1709;1557
A;1591;1564;1591;1564;1592;1564;1592;1564
A;1616;1564;1616;1564;1616;1564;1616;1564
A;1728;1566;1728;1578;1734;1578;1734;1566
A;1386;1567;1386;1579;1392;1579;1392;1567
A;1696;1574;1696;1578;1699;1578;1699;1574
A;1412;1575;1412;1577;1412;1577;1412;1575
A;1687;1575;1687;1577;1687;1577;1687;1575
A;1415;1582;1415;1587;1419;1587;1419;1582
A;1389;1587;1389;1588;1393;1588;1393;1587
A;1664;1599;1664;1602;1664;1602;1664;1599
A;1352;1607;1352;1608;1353;1608;1353;1607
A;1596;1608;1596;1609;1596;1609;1596;1608
A;1705;1610;1705;1613;1708;1613;1708;1610
A;1568;1612;1568;1612;1568;1612;1568;1612
A;1720;1620;1720;1620;1722;1620;1722;1620
A;1368;1625;1368;1625;1368;1625;1368;1625
A;1695;1630;1695;1639;1698;1639;1698;1630
A;1047;1632;1047;1632;1048;1632;1048;1632
A;1675;1637;1675;1641;1676;1641;1676;1637
A;1553;1648;1553;1648;1555;1648;1555;1648
A;1187;1650;1187;1652;1188;1652;1188;1650
A;1708;1655;1708;1656;1708;1656;1708;1655
A;1596;1656;1596;1656;1596;1656;1596;1656
A;1551;1660;1551;1660;1552;1660;1552;1660
A;1346;1666;1346;1675;1355;1675;1355;1666
A;1572;1669;1572;1669;1572;1669;1572;1669
A;1356;1680;1356;1681;1357;1681;1357;1680
A;1206;1682;1206;1686;1211;1686;1211;1682
A;1619;1687;1619;1688;1620;1688;1620;1687
A;1136;1692;1136;1692;1138;1692;1138;1692
A;1113;1695;1113;1696;1115;1696;1115;1695
A;1571;1702;1571;1706;1573;1706;1573;1702
A;1375;1704;1375;1704;1376;1704;1376;1704
A;1468;1708;1468;1709;1468;1709;1468;1708
A;1048;1711;1048;1713;1048;1713;1048;1711
A;1208;1712;1208;1712;1210;1712;1210;1712
A;1501;1715;1501;1718;1506;1718;1506;1715
A;1103;1716;1103;1716;1104;1716;1104;1716
A;1628;1718;1628;1721;1628;1721;1628;1718
A;1408;1719;1408;1720;1408;1720;1408;1719
A;1143;1720;1143;1720;1143;1720;1143;1720
A;1240;1720;1240;1720;1240;1720;1240;1720
A;1538;1726;1538;1729;1541;1729;1541;1726
A;1444;1727;1444;1730;1444;1730;1444;1727
