name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
A;1108;1728;1108;1729;1108;1729;1108;1728
A;1471;1728;1471;1730;1473;1730;1473;1728
A;1680;1728;1680;1728;1681;1728;1681;1728
A;1350;1731;1350;1734;1355;1734;1355;1731
A;1080;1732;1080;1732;1080;1732;1080;1732
A;1684;1734;1684;1737;1685;1737;1685;1734
A;1423;1736;1423;1736;1424;1736;1424;1736
A;1534;1736;1534;1737;1536;1737;1536;1736
A;1594;1741;1594;1748;1597;1748;1597;1741
A;1679;1744;1679;1744;1680;1744;1680;1744
A;1079;1746;1079;1749;1083;1749;1083;1746
A;1663;1748;1663;1753;1666;1753;1666;1748
A;1349;1750;1349;1754;1352;1754;1352;1750
A;1511;1750;1511;1753;1513;1753;1513;1750
A;1071;1752;1071;1752;1072;1752;1072;1752
A;1088;1752;1088;1752;1090;1752;1090;1752
A;1529;1752;1529;1752;1529;1752;1529;1752
A;1718;1754;1718;1764;1721;1764;1721;1754
A;1652;1755;1652;1758;1652;1758;1652;1755
A;1519;1756;1519;1758;1521;1758;1521;1756
A;1660;1759;1660;1764;1660;1764;1660;1759
A;1198;1764;1198;1765;1203;1765;1203;1764
A;1187;1766;1187;1771;1189;1771;1189;1766
A;1527;1767;1527;1769;1528;1769;1528;1767
A;1518;1771;1518;1773;1523;1773;1523;1771
A;1248;1776;1248;1779;1252;1779;1252;1776
A;1464;1776;1464;1776;1464;1776;1464;1776
A;1672;1776;1672;1778;1675;1778;1675;1776
A;1718;1777;1718;1784;1720;1784;1720;1777
A;1183;1779;1183;1781;1187;1781;1187;1779
A;1204;1779;1204;1780;1206;1780;1206;1779
A;1368;1779;1368;1780;1370;1780;1370;1779
A;1391;1779;1391;1780;1393;1780;1393;1779
A;1049;1784;1049;1784;1049;1784;1049;1784
A;1352;1786;1352;1786;1352;1786;1352;1786
A;1630;1786;1630;1789;1634;1789;1634;1786
A;1263;1788;1263;1788;1264;1788;1264;1788
A;1035;1789;1035;1795;1037;1795;1037;1789
A;1351;1791;1351;1791;1353;1791;1353;1791
A;1468;1791;1468;1792;1468;1792;1468;1791
A;1582;1793;1582;1802;1588;1802;1588;1793
A;1671;1794;1671;1801;1675;1801;1675;1794
A;1285;1797;1285;1801;1289;1801;1289;1797
A;1132;1800;1132;1800;1132;1800;1132;1800
A;1264;1800;1264;1801;1266;1801;1266;1800
A;1512;1800;1512;1800;1512;1800;1512;1800
A;1633;1801;1633;1801;1636;1801;1636;1801
A;1679;1803;1679;1804;1681;1804;1681;1803
A;1175;1807;1175;1808;1177;1808;1177;1807
A;1259;1807;1259;1809;1260;1809;1260;1807
A;1397;1807;1397;1812;1401;1812;1401;1807
A;1652;1807;1652;1808;1652;1808;1652;1807
A;1707;1807;1707;1809;1709;1809;1709;1807
A;1488;1808;1488;1808;1488;1808;1488;1808
A;1672;1808;1672;1808;1672;1808;1672;1808
A;1280;1812;1280;1812;1280;1812;1280;1812
A;1604;1814;1604;1816;1606;1816;1606;1814
A;1631;1814;1631;1819;1632;1819;1632;1814
A;1424;1815;1424;1817;1427;1817;1427;1815
A;1588;1815;1588;1815;1588;1815;1588;1815
A;1718;1819;1718;1827;1723;1827;1723;1819
A;1200;1823;1200;1824;1201;1824;1201;1823
A;1320;1823;1320;1824;1324;1824;1324;1823
A;1416;1823;1416;1826;1420;1826;1420;1823
A;1133;1824;1133;1825;1139;1825;1139;1824
A;1394;1824;1394;1824;1399;1824;1399;1824
A;1583;1824;1583;1824;1583;1824;1583;1824
A;1352;1828;1352;1828;1352;1828;1352;1828
A;1287;1829;1287;1837;1298;1837;1298;1829
A;1433;1829;1433;1831;1433;1831;1433;1829
A;1031;1832;1031;1832;1033;1832;1033;1832
A;1238;1832;1238;1832;1246;1832;1246;1832
A;1230;1836;1230;1841;1234;1841;1234;1836
A;1694;1837;1694;1843;1696;1843;1696;1837
A;1104;1838;1104;1840;1104;1840;1104;1838
A;1373;1838;1373;1840;1377;1840;1377;1838
A;1435;1839;1435;1840;1437;1840;1437;1839
A;1069;1840;1069;1840;1072;1840;1072;1840
A;1096;1840;1096;1840;1096;1840;1096;1840
A;1532;1840;1532;1840;1533;1840;1533;1840
A;1694;1842;1694;1857;1720;1857;1720;1842
A;1628;1843;1628;1845;1633;1845;1633;1843
A;1410;1846;1410;1850;1414;1850;1414;1846
A;1360;1847;1360;1847;1361;1847;1361;1847
A;1251;1850;1251;1855;1259;1855;1259;1850
A;1390;1852;1390;1853;1393;1853;1393;1852
A;1067;1855;1067;1856;1072;1856;1072;1855
A;1197;1859;1197;1861;1200;1861;1200;1859
A;1407;1860;1407;1860;1408;1860;1408;1860
A;1492;1862;1492;1864;1492;1864;1492;1862
A;1431;1863;1431;1864;1434;1864;1434;1863
A;1127;1864;1127;1864;1128;1864;1128;1864
A;1695;1864;1695;1864;1696;1864;1696;1864
A;1504;1865;1504;1865;1504;1865;1504;1865
A;1664;1866;1664;1866;1664;1866;1664;1866
A;1246;1869;1246;1872;1255;1872;1255;1869
A;1688;1869;1688;1871;1688;1871;1688;1869
A;1717;1869;1717;1872;1720;1872;1720;1869
A;1708;1871;1708;1873;1709;1873;1709;1871
A;1353;1872;1353;1872;1353;1872;1353;1872
A;1487;1872;1487;1872;1489;1872;1489;1872
A;1693;1872;1693;1872;1696;1872;1696;1872
A;1374;1874;1374;1883;1394;1883;1394;1874
A;1174;1876;1174;1876;1176;1876;1176;1876
A;1292;1880;1292;1881;1292;1881;1292;1880
A;1612;1880;1612;1881;1612;1881;1612;1880
A;1503;1881;1503;1882;1503;1882;1503;1881
A;1070;1883;1070;1885;1073;1885;1073;1883
A;1208;1884;1208;1885;1208;1885;1208;1884
A;1295;1885;1295;1885;1296;1885;1296;1885
A;1352;1886;1352;1888;1352;1888;1352;1886
A;1120;1887;1120;1888;1120;1888;1120;1887
A;1103;1888;1103;1889;1104;1889;1104;1888
A;1431;1889;1431;1889;1432;1889;1432;1889
A;1107;1894;1107;1897;1108;1897;1108;1894
A;1191;1894;1191;1896;1192;1896;1192;1894
A;1559;1894;1559;1896;1560;1896;1560;1894
A;1687;1894;1687;1900;1688;1900;1688;1894
A;1078;1895;1078;1896;1080;1896;1080;1895
A;1278;1896;1278;1898;1281;1898;1281;1896
A;1434;1896;1434;1897;1437;1897;1437;1896
A;1368;1897;1368;1897;1368;1897;1368;1897
A;1416;1900;1416;1900;1417;1900;1417;1900
A;1095;1904;1095;1904;1097;1904;1097;1904
A;1144;1904;1144;1905;1148;1905;1148;1904
A;1358;1904;1358;1905;1361;1905;1361;1904
A;1655;1904;1655;1905;1658;1905;1658;1904
A;1079;1906;1079;1909;1081;1909;1081;1906
A;1647;1909;1647;1916;1651;1916;1651;1909
A;1688;1909;1688;1912;1688;1912;1688;1909
A;1670;1911;1670;1913;1672;1913;1672;1911
A;1523;1915;1523;1916;1529;1916;1529;1915
A;1166;1916;1166;1917;1168;1917;1168;1916
A;1296;1916;1296;1916;1296;1916;1296;1916
A;1304;1916;1304;1916;1304;1916;1304;1916
C;1693;1916;1693;1934;1709;1934;1709;1916
A;1224;1919;1224;1920;1224;1920;1224;1919
A;1239;1919;1239;1921;1242;1921;1242;1919
A;1420;1921;1420;1925;1422;1925;1422;1921
A;1453;1923;1453;1924;1458;1924;1458;1923
A;1031;1924;1031;1924;1032;1924;1032;1924
A;1279;1924;1279;1926;1281;1926;1281;1924
A;1604;1924;1604;1925;1607;1925;1607;1924
A;1646;1925;1646;1929;1649;1929;1649;1925
A;1712;1927;1712;1928;1712;1928;1712;1927
A;1134;1928;1134;1930;1139;1930;1139;1928
A;1184;1928;1184;1928;1185;1928;1185;1928
A;1719;1928;1719;1928;1719;1928;1719;1928
A;1632;1934;1632;1937;1632;1937;1632;1934
A;1162;1935;1162;1945;1166;1945;1166;1935
A;1311;1935;1311;1936;1313;1936;1313;1935
A;1029;1938;1029;1938;1032;1938;1032;1938
A;1696;1938;1696;1940;1697;1940;1697;1938
A;1110;1940;1110;1941;1114;1941;1114;1940
A;1255;1940;1255;1941;1258;1941;1258;1940
A;1667;1942;1667;1944;1669;1944;1669;1942
A;1360;1948;1360;1948;1360;1948;1360;1948
A;1407;1948;1407;1948;1408;1948;1408;1948
A;1663;1949;1663;1954;1664;1954;1664;1949
A;1492;1951;1492;1953;1493;1953;1493;1951
A;1651;1951;1651;1961;1653;1961;1653;1951
A;1295;1952;1295;1953;1296;1953;1296;1952
A;1415;1955;1415;1957;1418;1957;1418;1955
A;1318;1958;1318;1970;1341;1970;1341;1958
A;1136;1960;1136;1960;1138;1960;1138;1960
A;1516;1960;1516;1961;1516;1961;1516;1960
A;1291;1963;1291;1963;1291;1963;1291;1963
A;1492;1963;1492;1965;1492;1965;1492;1963
A;1503;1965;1503;1969;1506;1969;1506;1965
A;1212;1967;1212;1968;1212;1968;1212;1967
A;1342;1968;1342;1969;1346;1969;1346;1968
A;1464;1968;1464;1969;1465;1969;1465;1968
A;1511;1972;1511;1972;1513;1972;1513;1972
A;1467;1975;1467;1977;1469;1977;1469;1975
A;1700;1976;1700;1976;1702;1976;1702;1976
A;1104;1977;1104;1977;1104;1977;1104;1977
A;1567;1978;1567;1980;1569;1980;1569;1978
A;1024;1982;1024;1984;1027;1984;1027;1982
A;1471;1983;1471;1984;1473;1984;1473;1983
A;1248;1984;1248;1986;1258;1986;1258;1984
A;1293;1984;1293;1985;1296;1985;1296;1984
A;1557;1984;1557;1985;1559;1985;1559;1984
A;1572;1984;1572;1986;1574;1986;1574;1984
A;1179;1985;1179;1989;1186;1989;1186;1985
A;1606;1988;1606;1988;1608;1988;1608;1988
A;1083;1991;1083;1994;1085;1994;1085;1991
A;1424;1992;1424;1993;1426;1993;1426;1992
A;1565;1992;1565;1993;1568;1993;1568;1992
A;1682;1992;1682;1994;1684;1994;1684;1992
A;1104;1993;1104;1993;1105;1993;1105;1993
A;1541;1995;1541;1998;1547;1998;1547;1995
A;1582;1997;1582;2003;1585;2003;1585;1997
A;1079;1998;1079;2000;1083;2000;1083;1998
A;1106;1998;1106;1998;1106;1998;1106;1998
A;1719;1998;1719;2001;1720;2001;1720;1998
A;1398;1999;1398;2000;1400;2000;1400;1999
A;1253;2000;1253;2000;1256;2000;1256;2000
A;1110;2003;1110;2003;1112;2003;1112;2003
A;1212;2006;1212;2009;1213;2009;1213;2006
A;1285;2007;1285;2009;1289;2009;1289;2007
A;1596;2008;1596;2008;1596;2008;1596;2008
A;1423;2011;1423;2012;1427;2012;1427;2011
A;1359;2012;1359;2012;1361;2012;1361;2012
A;1400;2012;1400;2013;1400;2013;1400;2012
A;1436;2013;1436;2013;1439;2013;1439;2013
A;1254;2016;1254;2016;1254;2016;1254;2016
A;1320;2016;1320;2016;1320;2016;1320;2016
A;1528;2017;1528;2018;1528;2018;1528;2017
A;1639;2019;1639;2021;1641;2021;1641;2019
A;1657;2020;1657;2021;1661;2021;1661;2020
A;1103;2027;1103;2028;1105;2028;1105;2027
A;1627;2031;1627;2035;1629;2035;1629;2031
A;1112;2032;1112;2032;1112;2032;1112;2032
A;1368;2032;1368;2033;1370;2033;1370;2032
A;1507;2032;1507;2032;1509;2032;1509;2032
A;1262;2035;1262;2039;1270;2039;1270;2035
A;1077;2036;1077;2041;1083;2041;1083;2036
A;1359;2037;1359;2041;1362;2041;1362;2037
A;1058;2038;1058;2043;1059;2043;1059;2038
A;1287;2038;1287;2041;1291;2041;1291;2038
A;1119;2039;1119;2040;1121;2040;1121;2039
A;1294;2042;1294;2047;1305;2047;1305;2042
A;1639;2044;1639;2045;1640;2045;1640;2044
A;1137;2047;1137;2047;1138;2047;1138;2047
A;1555;2048;1555;2048;1557;2048;1557;2048
A;1568;2048;1568;2048;1572;2048;1572;2048
A;1629;2048;1629;2050;1630;2050;1630;2048
A;1676;2048;1676;2049;1676;2049;1676;2048
A;1354;2056;1354;2057;1357;2057;1357;2056
A;1522;2059;1522;2062;1536;2062;1536;2059
A;1211;2062;1211;2062;1215;2062;1215;2062
A;1400;2068;1400;2068;1400;2068;1400;2068
A;1517;2068;1517;2068;1518;2068;1518;2068
A;1223;2070;1223;2072;1225;2072;1225;2070
A;1343;2070;1343;2074;1352;2074;1352;2070
A;1262;2078;1262;2081;1265;2081;1265;2078
A;1519;2084;1519;2084;1520;2084;1520;2084
A;1190;2094;1190;2096;1190;2096;1190;2094
A;1661;2099;1661;2099;1661;2099;1661;2099
A;1414;2102;1414;2106;1421;2106;1421;2102
A;1431;2103;1431;2103;1432;2103;1432;2103
A;1231;2104;1231;2105;1232;2105;1232;2104
A;1203;2105;1203;2106;1213;2106;1213;2105
A;1436;2106;1436;2109;1444;2109;1444;2106
A;1512;2108;1512;2116;1515;2116;1515;2108
A;1430;2112;1430;2112;1431;2112;1431;2112
A;1409;2119;1409;2120;1413;2120;1413;2119
A;1254;2131;1254;2135;1259;2135;1259;2131
A;1270;2132;1270;2136;1273;2136;1273;2132
A;1180;2135;1180;2135;1180;2135;1180;2135
A;1131;2136;1131;2136;1134;2136;1134;2136
A;1697;2144;1697;2144;1697;2144;1697;2144
A;1121;2145;1121;2146;1121;2146;1121;2145
A;1179;2151;1179;2152;1186;2152;1186;2151
A;1312;2151;1312;2152;1312;2152;1312;2151
A;1191;2155;1191;2157;1195;2157;1195;2155
A;1168;2156;1168;2156;1169;2156;1169;2156
A;1098;2162;1098;2163;1098;2163;1098;2162
A;1175;2168;1175;2170;1176;2170;1176;2168
A;1118;2182;1118;2186;1127;2186;1127;2182
A;1164;2182;1164;2186;1166;2186;1166;2182
A;1172;2184;1172;2184;1174;2184;1174;2184
A;1444;2188;1444;2188;1444;2188;1444;2188
A;1530;2190;1530;2190;1530;2190;1530;2190
A;1296;2192;1296;2192;1297;2192;1297;2192
A;1196;2200;1196;2200;1196;2200;1196;2200
A;1184;2223;1184;2224;1184;2224;1184;2223
A;1627;2228;1627;2233;1631;2233;1631;2228
A;1197;2230;1197;2233;1200;2233;1200;2230
A;1025;2278;1025;2278;1025;2278;1025;2278
A;1219;2286;1219;2286;1220;2286;1220;2286
A;1181;2293;1181;2298;1188;2298;1188;2293
A;1030;2323;1030;2325;1032;2325;1032;2323
A;1641;2324;1641;2324;1641;2324;1641;2324
A;1641;2327;1641;2327;1642;2327;1642;2327
A;1543;2330;1543;2330;1543;2330;1543;2330
A;1538;2332;1538;2332;1538;2332;1538;2332
A;1147;2333;1147;2335;1154;2335;1154;2333
A;1636;2342;1636;2342;1636;2342;1636;2342
A;1520;2344;1520;2344;1520;2344;1520;2344
A;1628;2346;1628;2346;1628;2346;1628;2346
A;1062;2366;1062;2366;1066;2366;1066;2366
A;1592;2366;1592;2367;1592;2367;1592;2366
A;1277;2377;1277;2377;1277;2377;1277;2377
A;1598;2413;1598;2417;1602;2417;1602;2413
A;1309;2428;1309;2428;1309;2428;1309;2428
A;1228;2506;1228;2506;1228;2506;1228;2506
A;1298;2509;1298;2514;1303;2514;1303;2509
A;1367;2548;1367;2548;1369;2548;1369;2548
A;1477;2552;1477;2552;1481;2552;1481;2552
A;1070;2560;1070;2560;1070;2560;1070;2560
A;1388;2608;1388;2608;1390;2608;1390;2608
A;1490;2664;1490;2664;1490;2664;1490;2664
A;1152;2840;1152;2840;1152;2840;1152;2840
A;1200;2840;1200;2840;1200;2840;1200;2840
A;1385;2890;1385;2890;1385;2890;1385;2890
A;1320;2891;1320;2892;1320;2892;1320;2891
A;1228;3016;1228;3016;1228;3016;1228;3016
A;1336;3034;1336;3034;1336;3034;1336;3034
